svid1,svid2,svid3,svid4,svid5,svid6,svid7,svid8,svid9,svid10
56.26046181808994,39.83997076954481,54.98963302729829,40.17090559907655,57.42685073251609,58.915857148253544,52.161923189702385,44.64793280065403,39.992042337303374,39.32484119729864
56.8078535256231,38.960056353059244,53.794050984037305,41.293905360260084,58.257511230780395,59.001832432395275,51.96818681537656,45.54694260112845,43.463887683620825,39.89305436499821
57.60618556553729,40.415688794273464,54.482075191960135,41.07725840343367,57.202907652037965,59.18649467464414,51.77055114439983,44.37317643267176,42.751707854024886,39.02523706921576
58.740604899101065,40.58414082298284,55.57402499012879,40.86829191416555,56.466683945170466,61.385344314119514,54.17572045330713,44.16670295246696,42.15649155119803,38.39642396821426
57.67739607313107,41.15453776846264,53.580391551710704,40.902514128200465,55.57136390922079,59.86783599618385,52.7056008220428,45.39563354105084,41.73560353464215,39.31282664112764
57.31265949578517,38.83744713271214,56.49833636483268,41.47407036603514,55.78179424589094,58.40385122316482,52.78082486289605,46.55653168192442,40.392950670131754,40.76416597403931
59.29514851857967,40.391977302275755,54.917684822491644,41.97582959952373,57.690701777138806,58.812087038421176,52.048136477217,44.93514256193255,41.359751249583745,40.913358997594095
59.04065017661057,39.24766527903589,54.67907233223633,42.17734551909092,56.80832288009248,59.211508764534734,53.85491317672226,44.91895012921726,40.22459157891952,41.187125202447966
57.880485741547936,41.54660080375002,55.495893454437095,41.321475911924146,57.157825852403676,58.18512284819579,53.02272341780983,45.05700507648538,41.70127401366035,39.16735899344319
58.04138772118643,40.941566013478905,55.33725317225409,39.85249925897529,56.79982367211174,58.819976563129536,51.282855160018606,46.65119241753647,41.07028611654297,40.77121281570538
59.93127547618952,40.006490010371046,54.85943766473468,40.29646291981049,55.34696870875518,59.58840574486925,54.27300567777051,46.095288523567866,40.362178763392706,40.49056541212418
57.655463425643546,38.9917831571011,55.4389728546682,40.57265894595672,56.55381750611915,58.76586077710761,51.63936449098271,45.45857995101424,42.53448096044477,38.23005656637396
58.75291077655726,42.21824874730287,56.16151754647271,41.817190635133166,55.84863797556631,57.610764447875304,51.050365318814855,46.73303757561064,42.08740555485214,41.39032702659204
59.59888361080956,40.159285752201335,57.160740981706624,39.946916992205615,54.3087829336833,60.814460492343656,52.84054003276601,46.52883849144244,42.50176479627201,40.217116576089204
59.41202768452993,41.27856835273715,56.787323718619845,41.98732684100568,57.00410106352951,58.97977883124181,52.838946441323884,44.52218825635671,42.35502863381517,41.7832922076348
60.26933647434021,38.43718343041685,57.06418585732908,39.57264612490811,55.571134283876376,60.244098788402155,53.19384083979501,46.131258833949616,41.40142821194308,39.681451215483264
57.71534535692137,40.58073494079714,56.62588566777557,41.01998965485647,55.70498350667084,58.540334047741084,52.751755896692224,45.90775637159935,41.781816112546835,40.108690384691926
59.52450806846796,41.2887261147252,56.02553491272289,40.53082893813048,56.59986420227561,60.25246892111317,53.51888991503187,44.275527108344576,40.39172037888908,40.666064554099535
59.88265384532362,38.336346204336465,55.052388344165784,41.521732427009574,55.67574001026774,59.38592446816352,53.79176449307297,44.56477770042611,41.907866404443,39.59150149074352
59.98368711623203,40.88288569245558,55.91379500819971,41.83947014643907,55.695092144548575,59.13111933816549,54.88825811231009,48.423858494163056,41.521522891422,38.74898488334506
60.28956594018204,41.96007326882394,55.58995364109739,40.60971312942648,57.46030890469184,59.96805551099336,55.25906399142839,46.48190451640564,43.121736367458574,40.04431493907156
58.60227032181967,39.21630266724843,57.02511019672708,40.202997454438155,56.010082574610585,58.7199287880418,51.63642606495871,46.77115067337008,41.82458528876951,40.03583377109521
61.26465633692579,40.65120848656119,54.09605179943459,41.53755798306574,56.60550624657542,60.58276116913494,52.217787999273966,46.552844969572504,41.92108921607641,42.04945908756417
60.31778525975501,40.493165040728975,56.15245061818963,39.99121191523938,52.835647696001885,61.16107711841815,55.132596904409475,46.86836463536233,41.12240468495073,41.125230614541806
60.462432575897516,40.27426840866811,57.13460575522129,40.91838518755641,55.53823168467744,59.12548055211458,52.90366536761769,46.165632891568265,43.688854644217265,39.83919854696844
59.35680262773544,40.34795690339124,57.06753408587476,40.76400975258203,55.916204062422466,58.91566104696707,55.060508383646095,46.92426410991239,42.20626208480919,38.534003496035666
60.14006959847582,40.143473440946096,57.17011173501012,40.1037273646934,55.01151444111831,60.467214126097524,53.76807366974126,46.1309385656075,41.90128002405354,39.77307978115685
61.309201279254324,40.34965846120986,57.24431177952509,39.81104972666567,56.64018768467322,61.14083019464928,53.631953259115015,46.38963054823265,42.79467986766231,39.42377599371756
59.97673903416248,41.14601195328753,55.6332443559135,41.306474921123474,54.159239201747,59.14131334996545,53.53007371395332,46.68790846885425,41.520191019409054,38.690367638142774
60.19420322750674,41.36926205963034,58.42010326527596,40.81433114672621,55.68612352383428,60.432633446836974,54.09193387403027,47.285637423886776,42.46823830838753,40.31348171144529
60.31623405000477,40.01374946417883,58.01553546058555,39.37475366130493,54.80480766306866,60.79351043390299,54.17028578966236,45.814419320686184,41.94810940353844,39.074529265830535
58.360874264656566,40.84613340304571,58.4866711398475,39.128466591082436,53.58594950586214,58.82823508247485,53.31740692179971,44.37303995956598,40.77019137099589,39.09406288743286
59.809539059167356,41.647468902685944,57.583596424800305,41.45235028205903,54.88411098322117,58.477627662536925,54.6748992358913,46.99172535577282,41.93977022047936,39.945004069915704
60.65703486267667,42.851357267783726,57.07030110083863,42.32904535935032,54.47280598149896,60.36252447445027,53.03328198856924,47.559326689371794,41.228567040209164,38.532121544224445
59.451159045007294,42.95552464959596,58.370480992677514,40.22528874869018,55.54425995572901,61.22617336311373,52.992038930914404,46.29568151376224,41.8816681408059,40.76508981033651
59.86700326251743,41.795431624280255,56.991991765973154,40.14253280362852,54.55331995233781,58.772341487627855,53.80857292108104,45.90565578744224,44.5560969687554,41.06569751136448
59.839693873418,42.03709797814355,56.60709340957096,41.11618341419593,55.68371059346481,60.79387272293458,54.57022794308449,47.196356614557004,41.79087333910241,40.075676647360154
58.249590123695526,40.58344459665902,55.87474880688658,39.662938165877286,53.60469775071955,59.73132242647716,56.36288331145927,45.43811985781028,41.536291630558914,41.43491811376688
60.58478539346349,42.198139422249504,56.974600251931314,38.95146680405193,54.16127200802889,60.45468662869407,55.760284072555585,47.55062626923811,42.82471860854436,40.48156088752049
58.37125836411451,40.310814755652295,57.694594724313994,40.9295103823263,52.296911548034885,61.13898306854717,54.03931571295528,48.847645569795624,42.772263630422586,39.77817768160871
60.08671119636893,41.9400768611595,56.456633718189096,40.001129129256306,55.04887408582614,59.477028233039064,54.048005288809634,46.170699080586836,42.70557600793986,39.73843237121494
59.463141673972885,41.1123824955085,56.33087957721877,41.479052023955205,52.30269939472228,58.032189062217675,54.136098783250816,46.60060917064875,42.50183604945004,42.4969450250244
59.18230580548124,41.77706995809991,57.49827016921048,40.369796291824464,55.520762983959145,59.193952740853376,53.4652056786259,47.32819755797103,42.39837602728851,39.137956652126356
59.51094404070043,42.79899809414162,59.16256757287896,40.91945328285827,54.06298638068346,59.312901617536475,53.26413574926415,46.894345900206545,41.02665002479138,38.366569366259256
60.11266818065292,42.98284224915686,57.92395905964811,39.481825429486655,53.196410124375355,60.64020132303583,54.58400309488835,46.074683901604764,41.92646968227006,39.55535897829825
60.081418204401714,44.1607644823868,58.56679081953931,40.66347454928306,54.51052713457565,59.21633873412194,55.38307829800392,45.473745475094724,42.487681575530935,40.99313787123946
58.740790257733856,43.22978020785413,57.2935693575005,39.69632029507612,54.074364683565555,58.920059547309194,56.1329777665277,47.282687826646544,44.014325006062286,39.768894164920745
58.90410303187239,42.60923689929258,58.57727006698722,41.027551731094036,51.87703239742822,59.47937446896552,53.91827662212033,48.972240752587446,40.79236845247165,40.08872528428352
58.10089949773721,43.89275813311479,59.035571616556716,41.534098371133176,54.43810911021192,61.05418222727357,53.89188804045123,48.99649327937291,42.56509165119488,39.07089960583342
57.384986112212694,41.68340697777421,57.265025971449695,39.93051498168984,55.599350506086054,58.980867909558896,53.91634501860492,48.15398457110724,42.081960221739656,39.28811947785149
59.6780463859942,45.19040893098724,58.12429757425003,39.82358846945854,51.71203320347715,60.43772692129533,55.38423329526597,45.56257086820153,43.021020617681195,40.2873399677911
57.50501652068598,41.462150100039636,58.32167302457163,38.24958808420644,53.64644731133928,58.61908355764223,55.777036875061924,45.54141416699544,41.783594654340696,37.84354754610592
57.73675002876742,44.418324528052636,59.11855316553421,41.867832334966124,54.72880321316351,62.55632760190648,53.355506553681984,48.186107014820415,44.17167287517013,38.11119827499621
58.71593543795472,44.42964750344023,58.20793951021849,42.0575641143597,52.95912859525407,57.884636553282654,56.326632676099884,46.96833896503756,44.17029522281536,40.87132267463202
56.84810565815021,43.42653251533315,57.171279550348856,41.28795428078543,51.25581342030248,60.43180804339753,55.69211594144228,47.47154192909791,43.70471385349918,40.92673821187604
58.53003094911896,43.6979250333627,58.38023766736915,38.776806155759964,53.206958437463214,60.35095587376207,54.80954103519042,48.24219692555564,41.81268642187218,40.44546614342906
57.055291077344954,42.78114882352974,60.403369753168406,39.938424968636674,53.89476471934071,59.04883120918822,56.419652726750826,48.98788527182405,42.67789641748135,42.631016999744446
56.60676889327367,44.529523341039976,60.351387897968095,39.142097664063584,52.08279427345054,59.39271532002714,55.467912508222184,47.40248258031891,42.688966634862474,40.460970968529494
57.00184777194719,45.10306788053221,58.52570046585862,40.16349580969709,50.436016657289436,59.97516866768433,57.226928080629165,48.78801121940621,45.00562223195529,40.879742099281756
56.56603327310999,44.1543989823323,58.29755329478147,39.6309637273526,50.864113300294385,59.857940878472036,56.21876053292981,46.445028629767776,42.248916263861446,41.30676012955138
57.48307750216099,45.2708631236587,58.215286691711576,39.737602331585244,51.310228949983305,59.40623230184736,55.298331860381694,48.39308302686197,43.30218113372044,38.72301666818853
58.49055571536504,45.67376400252275,58.83533903761691,37.840820734675624,53.55119633203771,59.761627226305784,56.191592774201986,48.62729072646867,42.127059931647686,40.15289339139138
57.56745333350758,44.35855854464283,59.458832691004424,39.94352359763708,51.80996530428147,57.77497937965678,56.21519457030346,48.20976454539686,42.187670308272246,40.183730824052276
57.17499756145954,46.132839300959375,60.108275644495926,40.899506645771496,52.159519908406594,60.8886744391582,55.47974995600131,48.823054851762734,43.74244392608238,40.72108893632853
55.90720920910396,45.88483257797032,61.06012353005513,39.562734461098295,52.805453086769724,60.2082391314848,54.6448153256584,47.5680052726214,44.10376175591324,38.98773597393888
56.08977487619869,45.64736351734462,59.226945288592646,38.95308512518545,50.21163906309637,61.31964583033823,55.893379149808254,48.73739486138393,44.240880859258226,40.66433287974532
56.22769830038555,46.49614171051091,61.21250010789811,39.06680420086485,51.928722351322584,59.24074363779233,56.22346161013836,47.80337202095576,42.676676938863544,40.27101669301458
55.8600390811905,46.18922312346696,60.57649599695342,39.36534359641461,51.69440641847228,59.373255347416645,54.959539697798746,47.56709263879832,42.294640098205335,41.28196346539513
55.857386792474706,45.301257251481196,59.28829213364573,39.461032085049034,52.06880616413704,59.81105930081281,57.25877833186517,47.1474171076661,43.73858888573673,40.83941566050773
54.30428436653084,45.536163986837735,58.17383628152699,39.44831636385345,51.83522518967725,59.737851006717634,54.53949362275281,49.188980365183326,43.639100846271106,40.78954812093369
57.05531734074971,46.561856394768505,59.53326232789951,42.183943278135885,51.26629472187742,60.87565225057714,55.78828759885343,48.56239436907416,42.70495398031622,43.622591790733594
53.7316247453265,47.60041832888958,61.230709319157285,39.37236433671614,51.23485111799174,60.53425998881387,56.1211293805265,48.610349069367096,45.31003512760235,42.427241510869436
54.70075101504251,46.82910283899982,59.5217640391073,39.79809870324104,51.69473407387802,59.61089949503774,55.76392514706931,47.49364661594225,43.59229496976944,40.956873875146144
